NIM,Nilai
220101001,83.77
220101002,56.13
220101003,67.38
220101004,65.04
220101005,88.14
220101006,85.45
220101007,95.15
220101008,58.91
220101009,73.99
220101010,56.34
220101011,64.84
220101012,77.74
220101013,56.19
220101014,63.95
220101015,84.24
220101016,79.52
220101017,64.92
220101018,81.52
220101019,91.42
220101020,55.29
220101021,91.26
220101022,86.42
220101023,70.31
220101024,62.0
220101025,98.07
220101026,70.15
220101027,59.17
220101028,59.35
220101029,93.14
220101030,82.17
220101031,91.32
220101032,87.84
220101033,79.13
220101034,98.79
220101035,72.03
220101036,79.84
220101037,92.32
220101038,82.83
220101039,93.78
220101040,80.98
220101041,86.71
220101042,57.06
220101043,65.26
220101044,68.02
220101045,58.59
220101046,65.48
220101047,59.55
220101048,67.51
220101049,83.61
220101050,71.42
220101051,71.66
220101052,64.43
220101053,67.01
220101054,97.15
220101055,84.16
220101056,82.41
220101057,62.7
220101058,87.81
220101059,62.35
220101060,72.08
220101061,99.53
220101062,83.8
220101063,80.06
220101064,85.81
220101065,92.93
220101066,89.92
220101067,65.31
220101068,56.44
220101069,69.2
220101070,67.05
220101071,64.49
220101072,97.43
220101073,94.44
220101074,69.16
220101075,84.49
220101076,72.8
220101077,96.15
220101078,75.65
220101079,66.92
220101080,66.1
220101081,80.26
220101082,66.82
220101083,81.31
220101084,95.4
220101085,72.97
220101086,64.87
220101087,99.89
220101088,77.93
220101089,59.09
220101090,57.12
220101091,59.93
220101092,83.24
220101093,90.64
220101094,74.0
220101095,57.86
220101096,72.17
220101097,99.83
220101098,78.81
220101099,98.7
220101100,93.74